date,RF.21304.Ток...213MII904A,S.C.ВПУСК.ПП.ДАВЛ...214PI226AA,S.C.ВПУСК.ПП.ДАВЛ...214PI226AB,S.C.ВПУСК.ПП.ТЕМП...214TI232A,SPEED.CONTROLLER...250MSIC001.PV,XX21401.МАСС.РАСХ.ГРАНУЛ...214FIC112.PV,ДАВЛ.ВАЛ.ВПЕР.УПР...214PIC232A,ДВИГАТЕЛЬ.ГРАНУЛЯТОРА...214MSIC981,Е.21402А....ГР.ВОДА.ВЫХ...214TIC101A,ЕХ21401.АЕ01.MFR...214AI200A,НАГНЕТАНИЕ.В.EX.21401...250PI001,ПОЛОЖ.НОЖА..ГРАНУЛЯТОРА...214ZI211A,ПОЛОЖ.ЩЕЛ.ДИСКА...214ZI202A,РАСХОД.В....EX.21401...250FIC001.PV,РАСХОД.ЛИНИИ.P.W...214FI205A,СЕКТ.ПИТАТЕЛЬ.RF21304...213MSIC904.PV,СПЕЦ.ЭНЕРГИЯ...214JYY200A,ТЕМП.ЛИН.Г.В..ДР.ЛИН....214TI247A,ТЕМП.ЛИН.Г.В..ЛИН.РАЗ....214TI246A,ТЕМП.ФИЛЬЕРЫ...214TI235A,ТЕМП.ЩЕЛ.ДИСК.УПР...214TIC214A,ТЕМПЕРАТУРА.EX.21401...250TI004,ТЕМПЕРАТУРА.ОБОРОТН.ВОДЫ...250TIC003.PV,ТОК.ДВИГ.ГРАНУЛЯТ...214II217A,УПРАВЛЕНИЕ..P.25001A...250HIC001A,УРОВЕНЬ.В...V.25001A...250LI001A,ФАКТ.РАСХОД.ПРОП...213FY070,ФАКТ.РАСХОД.ПРОП...213FY070_R,ФИЛЬЕРА.ПП.ДАВЛ...214PI227AA,ФИЛЬЕРА.ПП.ДАВЛ...214PI227AB,ФИЛЬЕРА.ПП.ТЕМП...214TI233A,ЦИЛ..2.ТЕМП.УПР...214TIC206A,ЦИЛ..3.ТЕМП.НАГР...214TI216A,ЦИЛ..3.ТЕМП.УПР...214TIC207A,ЦИЛ..4.ТЕМП.УПР...214TIC208A,ЦИЛ..5.ТЕМП.УПР...214TIC209A,ЦИЛ..6.ТЕМП.УПР...214TIC210A,ЦИЛ..7.ТЕМП.УПР...214TIC211A,ЦИЛ..8.ТЕМП.УПР...214TIC212A,ЦИЛ..9.ТЕМП.УПР...214TIC213A,ЭКСТР.ДВИГ.ВЛАСТЬ...214JI200A,ЭКСТР.ДВИГ.ПОТОК...214II200A,H2.C3..КОНТР.СООТН...212AIC008.PV,name
2017-06-08 16:59:10,4.900000095,12.77999973,13.5,252.40000919999997,0.0,31.43006516,0.486199975,431.70001219999995,50.0,3.100000143,0.095656566,7.940000057000001,48.60000229,9.9241e-17,584.2999877999998,11.19300461,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.52825928,29.07006645,117.5,35.0,36.13296127,32700.0,32.9087677,8.909999847,8.010000229,246.8000031,149.5,333.0,149.4000092,239.90000919999997,234.8000031,229.8000031,210.6999969,210.40000919999997,210.8000031,5680.0,333.3000183000001,3.224120855,12
2017-06-08 16:59:20,4.900000095,12.77999973,13.5,252.5,0.0,31.42349243,0.486199975,431.80001830000003,50.0,3.100000143,0.095826194,7.929999828,48.70000076,9.9241e-17,591.2000122000002,11.19241047,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.51537323,29.06205559,117.20000459999999,35.0,36.14443207,32700.0,32.90527725,8.88999939,8.019999504,246.6999969,149.5,333.0,149.4000092,239.90000919999997,234.8000031,229.8000031,210.6999969,210.40000919999997,210.6999969,5680.0,336.3000183000001,3.224120855,12
2017-06-08 16:59:30,4.900000095,12.79999924,13.50999928,252.5,0.0,31.410507199999998,0.486199975,431.80001830000003,50.0,3.100000143,0.095819116,7.940000057000001,48.60000229,9.9241e-17,588.0,11.19401741,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.53013229,29.06533813,117.40000149999999,35.0,36.14577103,32700.0,32.9092598,8.909999847,8.029999733,246.8000031,149.5,333.0,149.5,239.90000919999997,234.8000031,229.8000031,210.60000609999997,210.3000031,210.6999969,5680.0,335.7000122,3.224120855,12
2017-06-08 16:59:40,4.900000095,12.78999996,13.48999977,252.40000919999997,0.0,31.43002129,0.486199975,431.8999938999999,50.0,3.100000143,0.095803283,7.929999828,48.70000076,9.9241e-17,591.7999877999998,11.19409943,172.9781952,250.5,278.60000610000003,210.8000031,228.5,34.51968765,29.05034447,117.09999850000001,35.0,36.13018036,32700.0,32.90974045,8.899999618999999,8.019999504,246.8000031,149.5,333.0,149.5,239.90000919999997,234.8000031,229.8000031,210.60000609999997,210.3000031,210.60000609999997,5680.0,333.89999389999997,3.224120855,12
2017-06-08 16:59:50,4.900000095,12.80999947,13.48999977,252.40000919999997,0.0,31.41995239,0.486199975,432.0,50.0,3.100000143,0.09584859800000001,7.919999599,48.70000076,9.9241e-17,585.7999877999998,11.19504642,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.52742767,29.05944443,117.59999850000001,35.0,36.12751007,32700.0,32.91257477,8.899999618999999,8.019999504,246.8000031,149.6000061,333.0,149.5,239.90000919999997,234.8000031,229.8000031,210.60000609999997,210.3000031,210.60000609999997,5680.0,335.1000061000001,3.224120855,12
2017-06-08 17:00:00,4.900000095,12.81999969,13.48999977,252.40000919999997,0.0,31.41396523,0.486199975,431.8999938999999,50.0,3.100000143,0.095915519,7.919999599,48.70000076,9.9241e-17,585.7000122000002,11.194443699999999,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.52827454,29.06426811,117.09999850000001,35.0,36.12824249,32700.0,32.90903091,8.899999618999999,8.029999733,246.6999969,149.6000061,333.0,149.6000061,239.90000919999997,234.8000031,229.8000031,210.60000609999997,210.1999969,210.5,5680.0,333.89999389999997,3.224120855,12
2017-06-08 17:00:10,4.900000095,12.81999969,13.47999954,252.40000919999997,0.0,31.39405251,0.486199975,431.60000610000014,50.0,3.100000143,0.095771015,7.929999828,48.70000076,9.9241e-17,595.0,11.19356155,172.9781952,250.40000919999997,278.60000610000003,210.8000031,228.5,34.50782013,29.05921173,117.40000149999999,35.0,36.1115036,32700.0,32.91477966,8.88999939,8.029999733,246.6999969,149.6000061,333.0,149.6000061,239.90000919999997,234.8000031,229.8000031,210.60000609999997,210.10000609999997,210.5,5680.0,330.89999389999997,3.224120855,12
2017-06-08 17:00:20,4.900000095,12.82999992,13.50999928,252.40000919999997,0.0,31.39403534,0.486199975,431.8999938999999,50.0,3.100000143,0.09592241800000001,7.940000057000001,48.60000229,9.9241e-17,592.9000244,11.19292641,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.52140427,29.06386948,117.59999850000001,35.0,36.12492371,32700.0,32.90830994,8.920000076,8.039999962000001,246.60000609999997,149.6000061,333.0,149.6000061,239.90000919999997,234.8000031,229.8000031,210.60000609999997,210.10000609999997,210.40000919999997,5680.0,335.39999389999997,3.224120855,12
2017-06-08 17:00:30,4.8000001910000005,12.84000015,13.5,252.40000919999997,0.0,31.40810013,0.486199975,431.3999938999999,50.0,3.100000143,0.095854886,7.919999599,48.60000229,9.9241e-17,584.2000122000002,11.19443703,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.51560211,29.06178665,117.09999850000001,35.0,36.12895203,32700.0,32.90899277,8.88999939,8.029999733,246.40000919999997,149.6000061,333.0,149.6000061,239.90000919999997,234.8000031,229.8000031,210.60000609999997,210.0,210.3000031,5680.0,335.1000061000001,3.224120855,12
2017-06-08 17:00:40,4.900000095,12.85999966,13.52999973,252.5,0.0,31.40501404,0.486199975,431.3999938999999,50.0,3.100000143,0.09580886400000001,7.9600000379999996,48.70000076,9.9241e-17,580.9000244,11.19357491,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.51433182,29.06134415,118.20000459999999,35.0,36.12443542,32700.0,32.9093895,8.920000076,8.050000191,246.60000609999997,149.6000061,333.0,149.6999969,239.8000031,234.6999969,229.90000919999997,210.60000609999997,210.0,210.1999969,5680.0,337.5,3.224120855,12
2017-06-08 17:00:50,4.900000095,12.84999943,13.48999977,252.5,0.0,31.35990143,0.486199975,431.70001219999995,50.0,3.100000143,0.09582643199999999,7.919999599,48.70000076,9.9241e-17,596.2999877999998,11.19420147,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.51548004,29.05739784,116.8000031,35.0,36.12327957,32700.0,32.91033936,8.909999847,8.029999733,246.8000031,149.5,333.0,149.6999969,239.8000031,234.8000031,229.90000919999997,210.60000609999997,209.90000919999997,210.1999969,5680.0,333.6000061000001,3.224120855,12
2017-06-08 17:01:00,4.900000095,12.89999962,13.56999969,252.40000919999997,0.0,31.3599472,0.486199975,431.8999938999999,50.0,3.100000143,0.095834672,7.940000057000001,48.70000076,9.9241e-17,596.5,11.19429207,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.519180299999995,29.06585693,117.90000149999999,35.0,36.12013626,32700.0,32.9108696,8.93999958,8.069999695,247.10000609999997,149.5,333.0,149.6999969,239.8000031,234.8000031,229.8000031,210.60000609999997,209.90000919999997,210.10000609999997,5680.0,335.7000122,3.224120855,12
2017-06-08 17:01:10,4.900000095,12.88000011,13.50999928,252.40000919999997,0.0,31.334665299999998,0.486199975,431.8999938999999,50.0,3.100000143,0.095885731,7.929999828,48.60000229,9.9241e-17,587.2999877999998,11.19462204,172.9781952,250.40000919999997,278.60000610000003,210.6999969,228.5,34.52019501,29.069610600000004,117.09999850000001,35.0,36.12419891,32700.0,32.91281509,8.929999352000001,8.039999962000001,246.8000031,149.4000092,333.0,149.6999969,239.6999969,234.8000031,229.90000919999997,210.60000609999997,209.90000919999997,210.0,5680.0,337.5,3.224120855,12
2017-06-08 17:01:20,4.900000095,12.88999939,13.52999973,252.40000919999997,0.0,31.29657364,0.486199975,431.8999938999999,50.0,3.0,0.095788062,7.949999808999999,48.70000076,9.9241e-17,584.0,11.19479752,172.9781952,250.5,278.60000610000003,210.6999969,228.5,34.5204277,29.06184769,117.20000459999999,35.0,36.13209534,32700.0,32.91111374,8.929999352000001,8.029999733,247.1999969,149.3000031,333.0,149.6999969,239.6999969,234.6999969,229.8000031,210.60000609999997,209.90000919999997,210.0,5680.0,335.1000061000001,3.224120855,12
2017-06-08 17:01:30,4.900000095,12.90999985,13.54999924,252.3000031,0.0,31.31882477,0.486199975,432.0,50.0,3.0,0.09579324,7.940000057000001,48.70000076,9.9241e-17,592.4000244,11.19160175,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.51502991,29.06676865,117.40000149999999,35.0,36.13298416,32700.0,32.90052032,8.93999958,8.039999962000001,247.0,149.3000031,333.0,149.6999969,239.6999969,234.6999969,229.8000031,210.60000609999997,210.0,209.90000919999997,5680.0,338.39999389999997,3.224120855,12
2017-06-08 17:01:40,4.900000095,12.89999962,13.52999973,252.40000919999997,0.0,31.34196472,0.486199975,431.60000610000014,50.0,3.0,0.095779121,7.949999808999999,48.60000229,9.9241e-17,586.2999877999998,11.19203472,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.495121000000005,29.05767059,117.5,35.0,36.12835312,32700.0,32.90580368,8.920000076,8.019999504,246.90000919999997,149.1999969,333.0,149.6999969,239.6999969,234.8000031,229.8000031,210.60000609999997,210.10000609999997,209.90000919999997,5680.0,337.2000122,3.224120855,12
2017-06-08 17:01:50,4.900000095,12.89999962,13.5,252.40000919999997,0.0,31.35623169,0.486199975,431.5,50.0,3.0,0.09584419400000001,7.929999828,48.70000076,9.9241e-17,588.7999877999998,11.19516563,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.50961304,29.06285477,116.8000031,35.0,36.12231827,32700.0,32.91327667,8.920000076,8.010000229,247.10000609999997,149.1000061,333.0,149.6999969,239.6999969,234.8000031,229.90000919999997,210.60000609999997,210.1999969,209.8000031,5680.0,333.0,3.224120855,12
2017-06-08 17:02:00,4.900000095,12.88000011,13.47999954,252.40000919999997,0.0,31.40207291,0.486199975,432.20001219999995,50.0,3.0,0.095860973,7.949999808999999,48.70000076,9.9241e-17,589.1000366000002,11.19365788,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.51824188,29.06243515,117.09999850000001,35.0,36.12005997,32700.0,32.90987396,8.920000076,8.029999733,247.1999969,149.0,333.0,149.6999969,239.6999969,234.8000031,229.8000031,210.60000609999997,210.1999969,209.8000031,5680.0,337.8000183000001,3.240525007,12
2017-06-08 17:02:10,4.900000095,12.88999939,13.46000004,252.40000919999997,0.0,31.43360138,0.486199975,432.0,50.0,3.0,0.095853664,7.929999828,48.70000076,9.9241e-17,590.7999877999998,11.19236469,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.52480698,29.06496811,118.09999850000001,35.0,36.13209534,32700.0,32.90500641,8.909999847,8.010000229,246.90000919999997,148.9000092,333.0,149.6999969,239.8000031,234.8000031,229.8000031,210.60000609999997,210.3000031,209.6999969,5680.0,333.6000061000001,3.240525007,12
2017-06-08 17:02:20,4.900000095,12.88000011,13.43999958,252.40000919999997,0.0,31.43507385,0.486199975,431.8999938999999,50.0,3.0,0.095804125,7.940000057000001,48.70000076,9.9241e-17,584.7000122000002,11.1913929,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.51875687,29.06212807,117.90000149999999,35.0,36.13239288,32700.0,32.90476608,8.88999939,7.989999771,246.8000031,148.9000092,333.0,149.6999969,239.8000031,234.8000031,229.8000031,210.60000609999997,210.40000919999997,209.6999969,5680.0,334.8000183000001,3.240525007,12
2017-06-08 17:02:30,4.900000095,12.92000008,13.48999977,252.5,0.0,31.44599152,0.486199975,431.8999938999999,50.0,3.0,0.09587872800000001,7.919999599,48.70000076,9.9241e-17,585.7000122000002,11.19220734,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.51450348,29.05677223,117.59999850000001,35.0,36.13332367,32700.0,32.90407944,8.920000076,8.029999733,246.6999969,148.8000031,333.0,149.8000031,239.8000031,234.8000031,229.8000031,210.60000609999997,210.40000919999997,209.6999969,5680.0,337.2000122,3.240525007,12
2017-06-08 17:02:40,4.900000095,12.92000008,13.46999931,252.60000609999997,0.0,31.44567871,0.486199975,431.80001830000003,50.0,3.0,0.09583231099999999,7.929999828,48.70000076,9.9241e-17,584.5,11.19147015,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.51214981,29.05891418,117.40000149999999,35.0,36.13634872,32700.0,32.90522003,8.909999847,8.029999733,246.60000609999997,148.8000031,333.0,149.8000031,239.8000031,234.8000031,229.8000031,210.60000609999997,210.5,209.6999969,5680.0,338.7000122,3.240525007,12
2017-06-08 17:02:50,4.900000095,12.96999931,13.52999973,252.60000609999997,0.0,31.40591431,0.486199975,431.8999938999999,50.0,3.0,0.09589762199999999,7.940000057000001,48.60000229,9.9241e-17,586.2000122000002,11.19278145,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.50635529,29.06779099,117.20000459999999,35.0,36.13877106,32700.0,32.90745926,8.949999809,8.050000191,246.6999969,148.8000031,333.0,149.9000092,239.90000919999997,234.8000031,229.8000031,210.60000609999997,210.5,209.6999969,5680.0,335.6000061000001,3.240525007,12
2017-06-08 17:03:00,4.900000095,12.92999935,13.46000004,252.60000609999997,0.0,31.35773468,0.486199975,433.3999938999999,50.0,3.0,0.09577252,7.949999808999999,48.70000076,9.9241e-17,593.2000122000002,11.19351768,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.49168015,29.06113434,117.59999850000001,35.0,36.14173508,32700.0,32.90904999,8.909999847,8.010000229,246.8000031,148.8000031,333.0,149.9000092,239.90000919999997,234.8000031,229.8000031,210.60000609999997,210.5,209.6000061,5680.0,333.39999389999997,3.240525007,12
2017-06-08 17:03:10,4.8000001910000005,12.92999935,13.46999931,252.40000919999997,0.0,31.31308746,0.486199975,431.80001830000003,50.0,3.0,0.095663585,7.929999828,48.70000076,9.9241e-17,582.7000122000002,11.19295597,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.51083374,29.06697655,117.70000459999999,35.0,36.13623047,32700.0,32.90575027,8.929999352000001,8.029999733,247.10000609999997,148.6999969,333.0,150.0,239.90000919999997,234.8000031,229.90000919999997,210.60000609999997,210.40000919999997,209.6000061,5680.0,338.1000061000001,3.240525007,12
2017-06-08 17:03:20,4.900000095,12.96000004,13.519999499999999,252.40000919999997,0.0,31.28569412,0.486199975,431.3999938999999,50.0,3.0,0.09580089900000001,7.940000057000001,48.70000076,9.9241e-17,582.4000244,11.19494057,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.50348663,29.069664000000003,117.40000149999999,35.0,36.12862396,32700.0,32.90921783,8.93999958,8.050000191,246.8000031,148.6999969,333.0,150.0,239.90000919999997,234.8000031,229.8000031,210.5,210.40000919999997,209.6000061,5800.0,342.6000061000001,3.240525007,12
2017-06-08 17:03:30,4.8000001910000005,12.92999935,13.50999928,252.5,0.0,31.29332161,0.486199975,431.5,50.0,3.0,0.09589133400000001,7.940000057000001,48.70000076,9.9241e-17,585.6000366000002,11.19259548,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.5060997,29.07236099,117.5,35.0,36.13790512,32700.0,32.90636444,8.920000076,8.029999733,246.6999969,148.6999969,333.0,150.0,239.90000919999997,234.8000031,229.90000919999997,210.60000609999997,210.40000919999997,209.6000061,5800.0,335.1000061000001,3.240525007,12
2017-06-08 17:03:40,4.900000095,12.93999958,13.519999499999999,252.5,0.0,31.27667427,0.486199975,432.0,50.0,3.100000143,0.095777877,7.929999828,48.70000076,9.9241e-17,569.6000366000002,11.19294643,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.50400543,29.07130814,117.40000149999999,35.0,36.13913727,32700.0,32.90842438,8.93999958,8.050000191,247.1999969,148.6999969,333.0,150.0,239.90000919999997,234.8000031,229.90000919999997,210.5,210.3000031,209.6000061,5690.0,334.8000183000001,3.240525007,12
2017-06-08 17:03:50,4.900000095,12.93999958,13.55999947,252.40000919999997,0.0,31.30347061,0.486199975,431.70001219999995,50.0,3.100000143,0.095845267,7.909999847000001,48.70000076,9.9241e-17,589.2000122000002,11.19187832,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.49896622,29.05715752,117.8000031,35.0,36.13738251,32700.0,32.90761566,8.970000267,8.069999695,247.0,148.6999969,333.0,150.0,239.8000031,234.8000031,229.90000919999997,210.5,210.1999969,209.5,5690.0,336.0,3.240525007,12
2017-06-08 17:04:00,5.0,12.88000011,13.48999977,252.5,0.0,31.32891273,0.486199975,433.70001219999995,50.0,3.100000143,0.09581224599999999,7.919999599,48.70000076,9.9241e-17,587.4000244,11.19347477,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.50987625,29.06495667,118.59999850000001,35.0,36.14044571,32700.0,32.91153717,8.920000076,8.029999733,246.8000031,148.8000031,333.0,150.0,239.8000031,234.8000031,229.90000919999997,210.5,210.1999969,209.5,5690.0,334.2000122,3.240525007,12
2017-06-08 17:04:10,4.900000095,12.89999962,13.53999996,252.40000919999997,0.0,31.30798721,0.486199975,431.80001830000003,50.0,3.100000143,0.09580104099999999,7.949999808999999,48.70000076,9.9241e-17,586.5,11.19357395,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.49938202,29.058242800000002,117.3000031,35.0,36.14073563,32700.0,32.90938568,8.93999958,8.059999466,247.10000609999997,148.8000031,333.0,149.9000092,239.8000031,234.90000919999997,229.90000919999997,210.5,210.10000609999997,209.5,5690.0,333.3000183000001,3.240525007,12
2017-06-08 17:04:20,4.900000095,12.88000011,13.519999499999999,252.40000919999997,0.0,31.32868004,0.486199975,431.70001219999995,50.0,3.100000143,0.095813461,7.929999828,48.70000076,9.9241e-17,587.5,11.19261265,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.51817322,29.0570488,117.70000459999999,35.0,36.13871002,32700.0,32.90372849,8.929999352000001,8.059999466,246.90000919999997,148.8000031,333.0,149.9000092,239.8000031,234.90000919999997,229.90000919999997,210.5,210.0,209.4000092,5690.0,336.3000183000001,3.240525007,12
2017-06-08 17:04:30,4.900000095,12.86999989,13.52999973,252.40000919999997,0.0,31.335186,0.486199975,432.0,50.0,3.100000143,0.095877931,7.929999828,48.70000076,9.9241e-17,591.6000366000002,11.19229031,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.49956512,29.04989624,117.20000459999999,35.0,36.14134979,32700.0,32.90730286,8.93999958,8.059999466,246.90000919999997,148.8000031,333.0,149.9000092,239.8000031,234.90000919999997,229.90000919999997,210.5,209.90000919999997,209.4000092,5690.0,334.89999389999997,3.240525007,12
2017-06-08 17:04:40,4.900000095,12.88999939,13.53999996,252.40000919999997,0.0,31.31495476,0.486199975,431.30001830000003,50.0,3.100000143,0.095857255,7.940000057000001,48.70000076,9.9241e-17,585.2000122000002,11.19285965,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.50603104,29.05866814,117.70000459999999,35.0,36.14265442,32700.0,32.90791702,8.960000037999999,8.059999466,246.90000919999997,148.8000031,333.0,149.9000092,239.8000031,234.90000919999997,229.90000919999997,210.5,209.90000919999997,209.4000092,5690.0,334.2000122,3.240525007,12
2017-06-08 17:04:50,5.0,12.84999943,13.5,252.3000031,0.0,31.34369659,0.486199975,431.60000610000014,50.0,3.100000143,0.095827639,7.940000057000001,48.70000076,9.9241e-17,587.6000366000002,11.19154263,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.50704575,29.0548439,117.40000149999999,35.0,36.11812592,32700.0,32.90290833,8.929999352000001,8.039999962000001,246.8000031,148.8000031,333.0,149.9000092,239.90000919999997,234.90000919999997,229.90000919999997,210.5,210.0,209.3000031,5690.0,338.7000122,3.240525007,12
2017-06-08 17:05:00,4.900000095,12.85999966,13.5,252.40000919999997,0.0,31.35211372,0.486199975,431.3999938999999,50.0,3.100000143,0.09582421199999999,7.919999599,48.60000229,9.9241e-17,591.2999877999998,11.19250965,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.51222992,29.0515976,117.5,35.0,36.13874817,32700.0,32.9058609,8.929999352000001,8.029999733,247.0,148.9000092,333.0,149.9000092,239.8000031,234.90000919999997,229.90000919999997,210.5,210.0,209.3000031,5690.0,332.7000122,3.240525007,12
2017-06-08 17:05:10,4.900000095,12.85999966,13.50999928,252.40000919999997,0.0,31.37143898,0.486199975,431.8999938999999,50.0,3.100000143,0.095874369,7.919999599,48.70000076,9.9241e-17,584.6000366000002,11.19347095,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.50794983,29.05033112,117.20000459999999,35.0,36.13270569,32700.0,32.90877533,8.960000037999999,8.039999962000001,246.8000031,148.9000092,333.0,149.8000031,239.90000919999997,234.90000919999997,229.90000919999997,210.5,210.0,209.3000031,5690.0,333.0,3.240525007,12
2017-06-08 17:05:20,4.900000095,12.84000015,13.46000004,252.5,0.0,31.39518929,0.486199975,431.70001219999995,50.0,3.100000143,0.095836326,7.919999599,48.70000076,9.9241e-17,582.2000122000002,11.19186783,172.8547516,250.5,278.60000610000003,210.6999969,228.5,34.50362396,29.04571152,117.3000031,35.0,36.13315582,32700.0,32.90208435,8.920000076,8.010000229,246.8000031,148.9000092,333.0,149.8000031,239.8000031,234.90000919999997,229.90000919999997,210.5,210.10000609999997,209.3000031,5690.0,338.39999389999997,3.240525007,12
2017-06-08 17:05:30,5.0,12.89999962,13.50999928,252.40000919999997,0.0,31.36922455,0.486199975,431.8999938999999,50.0,3.100000143,0.09585122800000001,7.929999828,48.70000076,9.9241e-17,589.1000366000002,11.19320965,172.8547516,250.5,278.60000610000003,210.8000031,228.5,34.49759674,29.04174805,116.90000149999999,35.0,36.13519669,32700.0,32.90724182,8.960000037999999,8.059999466,246.90000919999997,149.0,333.0,149.8000031,239.8000031,234.90000919999997,229.90000919999997,210.5,210.1999969,209.3000031,5690.0,336.6000061000001,3.240525007,12
